x_t,y_t,yaw_t,v_t,w_t,xd_t,yd_t,yawd_t,vd_t,wd_t,xo_t,yo_t,yawo_t,vo_t,wo_t,dt,timpestamp
1.5467781122146473,-3.6979190842001044,-0.28342427901855377,1.0005259537150677,0.0006080750025222723,0.9999976571914975,-0.005701236216959441,1.633200240178201,-3.72309406384299,-0.28255833226172405,1.58519590518878,-3.7091093267954434,-0.2834767838800784,1.0008254555500293,-0.0023474563997231833,-0.06699999999999995,6.486
1.6236053881950652,-3.7202996343599826,-0.28350928534689607,1.0007626078884562,-0.00027480044904021155,0.999997541995702,-0.0063466929736780186,1.729248136982253,-3.7510819085570257,-0.28263047377534106,1.681244720126629,-3.737094039281482,-0.2835420643257439,1.0012114391596176,-0.0006503138775400057,-0.06000000000000005,6.5600000000000005
1.681244720126629,-3.737094039281482,-0.2835420643257439,1.0012114391596176,-0.0006503138775400057,0.9999974414054302,-0.00678460409586564,1.8060202447793245,-3.7734601787089996,-0.28271700550146733,1.7580180685824485,-3.7594680690182134,-0.2836304281770934,1.0002450755681438,-0.0014504239082990186,-0.05400000000000005,6.631
1.7580180685824485,-3.7594680690182134,-0.2836304281770934,1.0002450755681438,-0.0014504239082990186,0.9999973879431351,-0.007053012702642243,1.8444046543567176,-3.7846514698001608,-0.2827564024413996,1.796403005818004,-3.7706575588135594,-0.2836679680263424,1.0001469324860535,-0.0007377804975372245,-0.050000000000000044,6.699
1.8348183525529569,-3.7818573560882194,-0.2837042595423273,1.0006724577551522,-0.0008708691472303198,0.9999972738655574,-0.007720335767162058,1.921246534765118,-3.807058532817947,-0.28282302005700044,1.8732456662461077,-3.7930619652410247,-0.2837233427987306,1.001003716098248,-0.00025794559207378126,-0.051000000000000045,6.759
1.8732456662461077,-3.7930619652410247,-0.2837233427987306,1.001003716098248,-0.00025794559207378126,0.9999972130134117,-0.008091573762504045,1.9596423419284963,-3.8182558722543725,-0.28285581206486315,1.9116418309361383,-3.8042580885932944,-0.2837486938257497,1.000526564536168,-0.001411113583664244,-0.05700000000000005,6.8309999999999995
1.969235457653843,-3.821059675061044,-0.28412676556761723,1.000479735628318,-0.01189497547798199,0.9999969821656145,-0.006943468766242132,2.09400062870229,-3.8575340578406543,-0.28345760373623424,2.0460105837360425,-3.843500472166723,-0.2844947043638217,1.00030835343435,0.00026712957655422386,-0.05500000000000005,6.911
2.0460105837360425,-3.843500472166723,-0.2844947043638217,1.00030835343435,0.00026712957655422386,0.9999969077488399,-0.007201547172915929,2.132403697889281,-3.868768859403162,-0.28352745200389834,2.084414668468599,-3.854731813521585,-0.28456682768084346,1.0006191974463632,-0.0021694050486725193,-0.05300000000000005,6.989
2.084414668468599,-3.854731813521585,-0.28456682768084346,1.0006191974463632,-0.0021694050486725193,0.9999967423813865,-0.008210288380420124,2.2092246182767625,-3.8912425843744756,-0.2835890208096587,2.1612360840250977,-3.8772038726539666,-0.28460158496776267,1.0008970420809329,-0.0006956705713701793,-0.051000000000000045,7.056
2.1612360840250977,-3.8772038726539666,-0.28460158496776267,1.0008970420809329,-0.0006956705713701793,0.9999966549835095,-0.00869402688930072,2.2476399969686973,-3.9024829944952715,-0.2836338087849817,2.1996519414236113,-3.8884426607284808,-0.2846354091943721,1.0010092640218422,-0.0009850351313590029,-0.050000000000000044,7.126
2.257279935264755,-3.90530565538804,-0.28473011831411943,1.0011948815659484,-0.0019328409020004877,0.9999963712808011,-0.009970625502984483,2.36282846504664,-3.936205938482725,-0.28384593712081285,2.3148431633083657,-3.922156242064318,-0.28483059438545866,1.000533892279755,-0.001395600375127554,-0.05600000000000005,7.2
2.3340495697322834,-3.927779871455578,-0.2848612036794963,1.0007438377454672,-0.0015647087089401413,0.9999962071810117,-0.010364623376382321,2.4204122866829794,-3.9530797305953174,-0.2840373084658587,2.3724298334439933,-3.9390203356229865,-0.2850327592141017,1.0004019459624742,-0.0071722305355797706,-0.050000000000000044,7.271
2.3724298334439933,-3.9390203356229865,-0.2850327592141017,1.0004019459624742,-0.0071722305355797706,0.9999960805391386,-0.010369524591318102,2.4587720163554243,-3.964335122339871,-0.28423131261258394,2.410792653083401,-3.9502652064718347,-0.28525206536528835,0.9998993379585007,-0.0035380547088110195,-0.052000000000000046,7.335
2.4491605711087736,-3.9615193395481256,-0.28548966254173685,0.9999529552403517,-0.00907086627372871,0.9999958305005525,-0.00953170266038019,2.535499691838696,-3.986891899440217,-0.28482220872429076,2.487530179099403,-3.972788476295052,-0.28595057225215065,1.000041405106498,-0.010893492470481832,-0.052000000000000046,7.406
2.487530179099403,-3.972788476295052,-0.28595057225215065,1.000041405106498,-0.010893492470481832,0.9999956127056161,-0.009690953278582794,2.5930477546452595,-4.003838494391515,-0.28512165808983825,2.5450829122164005,-3.9897192308591483,-0.2862808640814692,1.0002105060399769,0.0005981378574507582,-0.05500000000000005,7.48
2.5834784328380307,-4.001022576049965,-0.2863726582012144,1.0006957498639617,-0.0035035739205780203,0.9999952586213441,-0.011243692157063483,2.669834494309172,-4.026453220035274,-0.2852759280966828,2.6218712439102334,-4.012328605610885,-0.28639251821636896,1.0008873417279125,0.00010642438627054377,-0.051000000000000045,7.542
2.660262372283172,-4.023634449747489,-0.2864032158059671,1.0009463278927317,-0.00047376018064505235,0.9999948861394307,-0.013259938796981853,2.746617224382602,-4.0490678434324865,-0.28538271528852066,2.6986545351157485,-4.034941382975222,-0.2864311055715626,1.0009293766290372,-0.0006511593700195028,-0.051000000000000045,7.623
2.6986545351157485,-4.034941382975222,-0.2864311055715626,1.0009293766290372,-0.0006511593700195028,0.9999943296796387,-0.015288147958366196,2.842589817022788,-4.077359527561594,-0.2857253093892922,2.7946313338647784,-4.063218882252855,-0.28672701293263425,1.000573967150727,-0.005239978124539942,-0.05400000000000005,7.702
2.7946313338647784,-4.063218882252855,-0.28672701293263425,1.000573967150727,-0.005239978124539942,0.9999937726008401,-0.015419092535495641,2.9192908167074916,-4.100047311644264,-0.28648212575384313,2.8713440018975693,-4.085867240053412,-0.2875493510624389,1.0000840204430355,-0.009818266694750674,-0.05500000000000005,7.779
2.8713440018975693,-4.085867240053412,-0.2875493510624389,1.0000840204430355,-0.009818266694750674,0.9999934094548578,-0.015802670879238628,2.9575922188107944,-4.111400402154067,-0.2868441100933395,2.909650778908747,-4.097202225376982,-0.28792707653700905,0.9995362126122727,-0.009782708269085241,-0.050000000000000044,7.845
2.909650778908747,-4.097202225376982,-0.28792707653700905,0.9995362126122727,-0.009782708269085241,0.9999927028222938,-0.015132886822619138,3.0342256202803606,-4.134203716057908,-0.2879930502047107,2.9863023304724843,-4.119944506444011,-0.2892005731462812,0.999841130310677,-0.0178292942102986,-0.05900000000000005,7.912
2.9863023304724843,-4.119944506444011,-0.2892005731462812,0.999841130310677,-0.0178292942102986,0.999992261415764,-0.01607934799276165,3.0725543832325206,-4.145629431821209,-0.288316754642876,3.0246355228150485,-4.131355411703809,-0.28950974844389354,1.0000541408311998,-0.008220467526505432,-0.051000000000000045,7.98
3.0246355228150485,-4.131355411703809,-0.28950974844389354,1.0000541408311998,-0.008220467526505432,0.9999912134898814,-0.02044925056981032,3.1492498249605565,-4.16849197576705,-0.2886502780151216,3.1013333835831127,-4.154209996634836,-0.2896761174747236,1.0007383439386428,0.00104376341107419,-0.05600000000000005,8.043
3.1013333835831127,-4.154209996634836,-0.2896761174747236,1.0007383439386428,0.00104376341107419,0.9999902339284609,-0.025016457263508624,3.2067833642732335,-4.1856398576324745,-0.2888399439617971,3.1588669317625624,-4.17135799628366,-0.2896739105872766,1.000802278162654,-0.0004258687936149862,-0.05500000000000005,8.112
3.197232525399448,-4.1827933395084935,-0.2896873505697792,1.0010002354148781,-0.00047418889378925236,0.9999885800361688,-0.033052203291036975,3.283516370387262,-4.20851498581515,-0.2892421745264502,3.235600808109037,-4.194230451306383,-0.28973011838513835,1.0011370686464909,-0.0013343022208088544,-0.051000000000000045,8.177
3.2547844819340357,-4.199949672175495,-0.2897672971779706,1.0011519694488675,-0.0019037124161687805,0.999986370331755,-0.041379561257056385,3.360243844580192,-4.231471156311401,-0.29076793692159264,3.3123456420861084,-4.217128842038097,-0.29093675604654173,1.0013550922736403,-0.04071740379854601,-0.050000000000000044,8.25
3.3123456420861084,-4.217128842038097,-0.29093675604654173,1.0013550922736403,-0.04071740379854601,0.9999833485691157,-0.05273513336189653,3.4367596303338916,-4.254574965503392,-0.2932064664973533,3.3888902716849363,-4.240137103058632,-0.2929329196725179,0.9994974601780836,-0.01690441404044756,-0.05800000000000005,8.328
3.3888902716849363,-4.240137103058632,-0.2929329196725179,0.9994974601780836,-0.01690441404044756,0.9999814074322158,-0.06240109111356594,3.47501855443771,-4.266152670397923,-0.2942030437639845,3.4271574313317013,-4.251687801488711,-0.2934976113001582,0.9995014620415634,-0.014827011958233789,-0.050000000000000044,8.395
3.4271574313317013,-4.251687801488711,-0.2934976113001582,0.9995014620415634,-0.014827011958233789,0.9999762388866856,-0.08007933438213569,3.55148103075964,-4.289629504239644,-0.29933176804327466,3.503684697205546,-4.274952664108335,-0.2979307278393201,0.9999902927818356,-0.06878056628988363,-0.05800000000000005,8.459
3.503684697205546,-4.274952664108335,-0.2979307278393201,0.9999902927818356,-0.06878056628988363,0.9999658408277968,-0.12642010980943566,3.647068647577826,-4.319364849398669,-0.3045973332679944,3.5993186258685617,-4.304539350307779,-0.30104490879712453,1.0016549147667744,0.0031005620671009566,-0.06999999999999995,8.55
3.6184519019748977,-4.310479512374987,-0.3009704640825784,1.0017616171779509,0.0038800877241305953,0.9999512340664154,-0.18801123924027896,3.7235762663967495,-4.343112132562508,-0.3075886615390036,3.6758261232914173,-4.328288752176123,-0.3010037188910915,1.0014921223618123,-0.0005587207698283091,-0.051000000000000045,8.614
3.6758261232914173,-4.328288752176123,-0.3010037188910915,1.0014921223618123,-0.0005587207698283091,0.9999398919555795,-0.22556328874918188,3.761848659585438,-4.355000033699173,-0.30956374767042266,3.71410049881991,-4.340171524498931,-0.30111344273024115,1.0019863690067643,-0.00483113142865377,-0.050000000000000044,8.684
3.7523890073307506,-4.352063813209041,-0.30120735217936645,1.002366836698831,-0.00217396749225353,0.999896949586581,-0.3150491233923697,3.839382684626474,-4.3791313359895385,-0.3148623096020539,3.7916478466891887,-4.364264155994097,-0.3019311445946177,1.0027530308135644,-0.038062468225627324,-0.050000000000000044,8.761
3.7916478466891887,-4.364264155994097,-0.3019311445946177,1.0027530308135644,-0.038062468225627324,0.9994996429628608,-0.41034810948260025,3.933134910576758,-4.410728192564236,-0.3450611896390087,3.8858035195136464,-4.394636979660073,-0.3277108554389733,0.9996397223606563,-0.31479277204493417,-0.050000000000000044,8.837
3.8858035195136464,-4.394636979660073,-0.3277108554389733,0.9996397223606563,-0.31479277204493417,0.9523883710448052,-0.47360938501366673,3.989346985511403,-4.431571324601915,-0.37038826135932273,3.9423996669511623,-4.414443778318921,-0.34982024695236835,0.9995682822140376,-0.38374682952057304,-0.061000000000000054,8.91
3.96116371637889,-4.421332961955713,-0.35745890110295836,0.9995678724459612,-0.38143382349580945,0.7255181646067036,-0.5201706910938629,4.041400778166301,-4.452256606438743,-0.395920826364814,3.9978491151913857,-4.435277625737852,-0.37173314314726974,0.9838197528725466,-0.3435070587847837,-0.05700000000000005,8.981
4.033219203491005,-4.449302835644586,-0.3863553552565247,0.9595938153505068,-0.38181407862258426,0.4669436612271474,-0.5621503318977518,4.096542622529071,-4.475923135478335,-0.4316935760782931,4.067824376552112,-4.4636488689451985,-0.40390430843066977,0.9415843484276475,-0.474168207634845,-0.05900000000000005,9.065
4.067824376552112,-4.4636488689451985,-0.40390430843066977,0.9415843484276475,-0.474168207634845,0.35075600807253127,-0.5777001562870986,4.120402878887905,-4.486892096818161,-0.44998210767500213,4.098287850578285,-4.476996554013256,-0.42073785406323827,0.857370339734,-0.3222535599641248,-0.050000000000000044,9.13
4.124323540162807,-4.488837204811828,-0.42839137101215274,0.7473816848164014,-0.15925947325874282,0.12377002098444348,-0.5993022741758544,4.165283331751551,-4.5083103677571055,-0.49009372486283603,4.156007429723172,-4.503732272697264,-0.4584720205040588,0.5805375933400685,-0.8815927001796836,-0.05500000000000005,9.195
4.156007429723172,-4.503732272697264,-0.4584720205040588,0.5805375933400685,-0.8815927001796836,-0.02214823025040161,-0.5313261029199354,4.181466475025743,-4.517887443102194,-0.5773563138192788,4.180578164681735,-4.517344480637994,-0.5486363961866849,0.31672220468919,-1.022361758390394,-0.05500000000000005,9.259
4.180578164681735,-4.517344480637994,-0.5486363961866849,0.31672220468919,-1.022361758390394,-0.06597542219609198,-0.4987061780749515,4.1845276035000225,-4.519995875211299,-0.6124327167470391,4.186046957508699,-4.5210027377551105,-0.585245310944757,0.1995809408730256,-0.9015792937400524,-0.050000000000000044,9.329
4.184249961139885,-4.519834971918901,-0.6995053104175356,-0.07363282981026473,-0.7328520835852534,-0.9999995923154652,-0.20982514558072257,4.1440616266405925,-4.4835730609146145,-0.7574178777582039,4.181163198026946,-4.517091286922797,-0.7347002724138341,-0.09160741527288205,-0.4344077797502634,-0.052000000000000046,0.128
4.178246207706217,-4.514547677213659,-0.7413402372300283,-0.13846453866274316,-0.29112861750179353,-0.9999995918965134,-0.12971910694768238,4.1336490644090595,-4.4732311807864,-0.7653061486154756,4.170199771759814,-4.507349267856835,-0.7509889145454994,-0.2504656541523364,-0.2522437348563739,-0.05700000000000005,0.209
4.170199771759814,-4.507349267856835,-0.7509889145454994,-0.2504656541523364,-0.2522437348563739,-0.9999995913947628,-0.10829776025453902,4.122716521393488,-4.462873934150489,-0.7674376360950407,4.159117438521894,-4.49715178856482,-0.75536899804035,-0.3607166689030486,-0.03287062429309395,-0.050000000000000044,0.273
4.144716330692044,-4.483778062228824,-0.7555110850432387,-0.47708549517430304,-2.1204394044132104e-05,-0.999999589435994,-0.10814917372339053,4.081602271370452,-4.424511322906634,-0.7675559126714256,4.117998042201191,-4.458794641407583,-0.7555191188795681,-0.6141424210806459,-1.3394388058403884e-05,-0.062000000000000055,0.344
4.117998042201191,-4.458794641407583,-0.7555191188795681,-0.6141424210806459,-1.3394388058403884e-05,-0.9999995870187258,-0.10879338108132651,4.031436368585662,-4.377641170440732,-0.7676163269161773,4.0678316910648755,-4.411924964746895,-0.7555321941999928,-0.8841582266099082,0.00015193261269850358,-0.05600000000000005,0.417
4.0678316910648755,-4.411924964746895,-0.7555321941999928,-0.8841582266099082,0.00015193261269850358,-0.9999995841855899,-0.08468566454568416,3.9733392285236597,-4.3225537574015425,-0.7701077235048589,4.009561823050802,-4.357019997158283,-0.7605569915118993,-1.0260031696105585,-0.12498644273942701,-0.050000000000000044,0.485
4.009561823050802,-4.357019997158283,-0.7605569915118993,-1.0260031696105585,-0.12498644273942701,-0.9999995827571283,-0.07399318386961747,3.9445740022044085,-4.294897663845522,-0.7712002922736242,3.980720220253245,-4.3294439943505205,-0.7627703969449318,-1.0292317202530845,-0.012829890306243907,-0.050000000000000044,0.549
3.980720220253245,-4.3294439943505205,-0.7627703969449318,-1.0292317202530845,-0.012829890306243907,-0.9999995812708365,-0.07397847446388565,3.9149764586031037,-4.266538686258846,-0.7712400910534727,3.9511209811679846,-4.30108679057938,-0.7628194727725808,-1.031036290402201,0.0002845724697318353,-0.051000000000000045,0.607
3.9079673374641413,-4.259776418181438,-0.7628082608279896,-1.0480249487960285,0.00019659828208943629,-0.9999995776421376,-0.07457112851274898,3.843575705073868,-4.198134917230382,-0.7712750595331609,3.8797204950022843,-4.232682741583014,-0.762811730282641,-1.0259023621550265,4.39879914153396e-06,-0.05500000000000005,0.68
3.8640085585875035,-4.217664958882741,-0.7628193620172159,-1.044072482162608,-0.0004512995368863549,-0.9999995746543519,-0.07365640558212282,3.7856578014631324,-4.14264698735017,-0.7714437114240456,3.821792969404411,-4.177204875454676,-0.7630901988766489,-1.0319290097104525,0.0004041673414489163,-0.052000000000000046,0.744
3.821792969404411,-4.177204875454676,-0.7630901988766489,-1.0319290097104525,0.0004041673414489163,-0.9999995731597121,-0.062248453240390196,3.7569177807673033,-4.114910673399547,-0.7726121467235435,3.792971514860073,-4.149553511669407,-0.7654437510693102,-1.0279563389844801,-0.09690626139131871,-0.05400000000000005,0.818
3.7641954731147376,-4.121763776781372,-0.769532753613918,-1.0271132250132178,-0.09738234868061331,-0.9999995701404268,-0.026203903146960476,3.6997121538259,-4.058944117427638,-0.7762390693677954,3.7355102392522346,-4.093851065893618,-0.7727952449065941,-1.026280195036065,-0.07143777349103658,-0.06000000000000005,0.905
3.7355102392522346,-4.093851065893618,-0.7727952449065941,-1.026280195036065,-0.07143777349103658,-0.9999995654443755,-8.209723063954148e-05,3.6130615191415885,-3.973517234049661,-0.778860532636167,3.648673817277387,-4.008613703542286,-0.7781031770727301,-1.0544847126774344,-0.027315064638983963,-0.062000000000000055,0.982
3.648673817277387,-4.008613703542286,-0.7781031770727301,-1.0544847126774344,-0.027315064638983963,-0.9999995639048964,0.0015012034521466682,3.5851726949260523,-3.9459318562720154,-0.7790152679465178,3.620773908533424,-3.981039569552576,-0.7784189553142272,-1.0393740978147403,0.005683005378701836,-0.051000000000000045,1.045
3.620773908533424,-3.981039569552576,-0.7784189553142272,-1.0393740978147403,0.005683005378701836,-0.9999995615612549,0.0010413471134299373,3.5430818598241496,-3.90435589503609,-0.7789652422102276,3.5786865590165347,-3.9394600732272864,-0.7783196654757764,-1.0224013540648254,0.0005988403457157321,-0.051000000000000045,1.126
3.5501276163979374,-3.911272609076194,-0.7782618226578274,-1.0252064815871202,0.0013030261339992437,-0.9999995567292499,0.0007480591920399128,3.457633893569601,-3.8200223261542914,-0.7789320241169082,3.49324096207368,-3.8551241007651185,-0.7782521648211842,-1.0209695623048658,-0.000861941266500391,-0.07799999999999996,1.206
3.49324096207368,-3.8551241007651185,-0.7782521648211842,-1.0209695623048658,-0.000861941266500391,-0.9999995550963294,0.0009982070355506816,3.4291661562180575,-3.79192316807516,-0.778955981945715,3.4647715399286696,-3.827026651540594,-0.7783001594788623,-1.0204400611967146,-0.0002749573277543785,-0.050000000000000044,1.275
3.4647715399286696,-3.827026651540594,-0.7783001594788623,-1.0204400611967146,-0.0002749573277543785,-0.9999995517674428,0.0009076131356142477,3.3717524364489755,-3.7352789634143866,-0.7789455300110838,3.4073586153019995,-3.7703816401269212,-0.778277504653749,-1.032241990119589,0.0005225580264965569,-0.05800000000000005,1.35
3.4073586153019995,-3.7703816401269212,-0.778277504653749,-1.032241990119589,0.0005225580264965569,-0.9999995466663631,0.0008773980548101944,3.2863727845266637,-3.651034058089579,-0.7789398545365519,3.3219794263370988,-3.6861362648557088,-0.7782643110264954,-1.031503677175733,-4.437594421644258e-05,-0.07999999999999996,1.448
3.308159318779668,-3.6724861717183,-0.778265067774153,-1.0179146928439884,-3.6410892482751506e-05,-0.9999995441271031,0.000909662555794021,3.24408649099189,-3.6092986341572306,-0.7789411121843179,3.2796930533386197,-3.644400921358362,-0.7782665723771239,-1.0173335926397604,-3.728990102028727e-05,-0.051000000000000045,1.516
3.2796930533386197,-3.644400921358362,-0.7782665723771239,-1.0173335926397604,-3.728990102028727e-05,-0.9999995406635982,0.0009324794915619869,3.1871353349649545,-3.553113120871222,-0.7789421145111017,3.2227418895177107,-3.5882154157458057,-0.7782667911019235,-1.0165021903888931,1.7390276420982398e-05,-0.050000000000000044,1.588
3.2227418895177107,-3.5882154157458057,-0.7782667911019235,-1.0165021903888931,1.7390276420982398e-05,-0.9999995388664723,0.000933187741755726,3.1579038157838357,-3.5242956543210497,-0.7789427967025426,3.193510400084923,-3.559397918899301,-0.778265941908108,-1.035891594291686,2.524935376433137e-05,-0.050000000000000044,1.663
3.1655386182462575,-3.531792886356469,-0.7782645868319634,-1.0237028073334657,1.6233049836396374e-05,-0.999999534473831,0.0010196626366821187,3.087416026365258,-3.4547449571541917,-0.7789492534082593,3.1230222163969126,-3.4898476213670833,-0.7782771696677091,-1.0172307572983135,-0.0004496276082387383,-0.051000000000000045,1.7309999999999999
3.1230222163969126,-3.4898476213670833,-0.7782771696677091,-1.0172307572983135,-0.0004496276082387383,-0.9999995308674807,0.0010765483008877241,3.0305044911929384,-3.3986036186381727,-0.7789539459710833,3.0661104297080706,-3.4337065377315628,-0.7782843313634225,-1.0143041918398585,0.00038640051669020826,-0.050000000000000044,1.8
3.0661104297080706,-3.4337065377315628,-0.7782843313634225,-1.0143041918398585,0.00038640051669020826,-0.9999995290425493,0.0009933050261667512,3.002029131164089,-3.3705177883542254,-0.7789450067981574,3.0376357332347927,-3.405620034248184,-0.7782654262926135,-1.0137694008009377,0.00044773245711424506,-0.05800000000000005,1.8679999999999999
3.0376357332347927,-3.405620034248184,-0.7782654262926135,-1.0137694008009377,0.00044773245711424506,-0.9999995253103555,0.000936773605483623,2.944453311033836,-3.3137459723036935,-0.7789394434427468,2.980060423129543,-3.348847700586499,-0.7782508929206591,-1.0294428779998106,-2.5902904388553633e-06,-0.05500000000000005,1.933
2.980060423129543,-3.348847700586499,-0.7782508929206591,-1.0294428779998106,-2.5902904388553633e-06,-0.9999995234694117,0.000956776457578676,2.916384929102732,-3.286055811009617,-0.778940745621275,2.9519919827857595,-3.3211575984224617,-0.7782525552565319,-1.0195329322249986,-5.172442591099373e-05,-0.052000000000000046,1.999
2.9519919827857595,-3.3211575984224617,-0.7782525552565319,-1.0195329322249986,-5.172442591099373e-05,-0.9999995187496153,0.0009964960338779225,2.8453769486614293,-3.2160217567295115,-0.77894395531915,2.880983898057084,-3.2511236496138167,-0.7782555217396695,-1.012284643262861,1.4628184144896417e-07,-0.051000000000000045,2.062
2.880983898057084,-3.2511236496138167,-0.7782555217396695,-1.012284643262861,1.4628184144896417e-07,-0.9999995148973782,0.0010060014986710585,2.788420931797219,-3.1598535314444165,-0.7789445698934714,2.8240279466517375,-3.1949553576693797,-0.778253653231626,-1.0114850678381244,3.943605775692544e-05,-0.05300000000000005,2.142
2.8240279466517375,-3.1949553576693797,-0.778253653231626,-1.0114850678381244,3.943605775692544e-05,-0.9999995129481686,0.0010112129876642866,2.7599372016755477,-3.131764761978349,-0.7789449662229502,2.7955442452708277,-3.1668665589180858,-0.7782528325857964,-1.0113002936031898,-1.1157751721599385e-05,-0.051000000000000045,2.221
2.7955442452708277,-3.1668665589180858,-0.7782528325857964,-1.0113002936031898,-1.1157751721599385e-05,-0.9999995089689686,0.0011441093204604931,2.702473477414079,-3.0751051765363058,-0.7789590179727474,2.7380796911159835,-3.110207815027794,-0.7782764709750747,-1.0238629891581243,-0.0005881211456660114,-0.050000000000000044,2.279
2.7380796911159835,-3.110207815027794,-0.7782764709750747,-1.0238629891581243,-0.0005881211456660114,-0.9999995069961309,0.0011656635516837728,2.674325310284689,-3.0473417289422904,-0.7789607282477637,2.70993145129536,-3.0824444410352987,-0.7782785399072155,-1.0157959605366893,0.00011668097655827193,-0.050000000000000044,2.34
2.70993145129536,-3.0824444410352987,-0.7782785399072155,-1.0157959605366893,0.00011668097655827193,-0.9999995039818712,0.0010437976738601259,2.6317393498304957,-3.0053469807595983,-0.7789476734941989,2.6673464649172556,-3.0404487045770296,-0.7782507873244839,-1.0114061893704178,0.00045511247854041896,-0.051000000000000045,2.399
2.638060691790419,-3.0115727192424715,-0.7782377872543086,-1.0129199251979935,0.0002203691983392876,-0.9999994978266761,0.0010013865077128916,2.5463290219643984,-2.9211308644633087,-0.7789430883347862,2.5819366355941784,-2.956232082139567,-0.7782365785325408,-1.0091276943191019,-4.7032598255619326e-05,-0.06799999999999995,2.482
2.5819366355941784,-2.956232082139567,-0.7782365785325408,-1.0091276943191019,-4.7032598255619326e-05,-0.999999495738252,0.001018254150279909,2.517812716799972,-2.893014680238552,-0.7789448853354553,2.5534202741224035,-2.92811595489428,-0.7782381806778322,-1.0103409191179824,-4.121841177131331e-05,-0.050000000000000044,2.556
2.5534202741224035,-2.92811595489428,-0.7782381806778322,-1.0103409191179824,-4.121841177131331e-05,-0.9999994915163392,0.0010447609592188418,2.4608683922010957,-2.8368678695134055,-0.778947571038103,2.496475895271182,-2.8719691989206506,-0.7782397222370148,-1.0086578865368117,7.354577344228792e-06,-0.050000000000000044,2.614
2.496475895271182,-2.8719691989206506,-0.7782397222370148,-1.0086578865368117,7.354577344228792e-06,-0.9999994893784723,0.0010514655020114917,2.4323847681719912,-2.8087839972644986,-0.7789482532611617,2.4679922906860026,-2.843885306803993,-0.7782391662570333,-1.0084575533598659,1.8949571253081606e-05,-0.05300000000000005,2.691
2.425113673967962,-2.8016113636402395,-0.778237548320834,-1.013007393737485,-9.554036066252204e-06,-0.9999994817548831,0.0011967219436626259,2.33269033674358,-2.7104885346285026,-0.7789634667483173,2.368297066345659,-2.7455906479853174,-0.7782617479551666,-1.0076918153937544,-0.0005823790648114505,-0.06299999999999994,2.779
2.368297066345659,-2.7455906479853174,-0.7782617479551666,-1.0076918153937544,-0.0005823790648114505,-0.9999994795337798,0.0012087655664660458,2.304183090266075,-2.682381476611401,-0.7789646611995732,2.3397898063383096,-2.717483603543564,-0.7782621312754936,-1.0085481482628693,0.00015128379457837694,-0.06699999999999995,2.86
2.3397898063383096,-2.717483603543564,-0.7782621312754936,-1.0085481482628693,0.00015128379457837694,-0.999999475040582,0.0010603020770418843,2.2472391617281366,-2.6262404667329915,-0.7789487751294284,2.2828470800314613,-2.661341373808941,-0.7782278768648253,-1.007070654294685,0.00036528879073177776,-0.051000000000000045,2.922
2.2828470800314613,-2.661341373808941,-0.7782278768648253,-1.007070654294685,0.00036528879073177776,-0.9999994727645966,0.0010302731001765536,2.2187570342919645,-2.5981611145656887,-0.7789455866415563,2.254365236759195,-2.6332617332181543,-0.7782197790285045,-1.0069017864636336,0.0001236283021690517,-0.050000000000000044,2.984
2.254365236759195,-2.6332617332181543,-0.7782197790285045,-1.0069017864636336,0.0001236283021690517,-0.9999994669786259,0.0010735963467029277,2.147424430817487,-2.5278382997351665,-0.7789502900841555,2.183032500102195,-2.5629390531074816,-0.7782235678005424,-1.0104389886286596,-3.7619370956431425e-05,-0.05400000000000005,3.045
2.183032500102195,-2.5629390531074816,-0.7782235678005424,-1.0104389886286596,-3.7619370956431425e-05,-0.9999994646440131,0.0010864479509929757,2.1190712839457424,-2.499884326020612,-0.778951501058721,2.154679339419926,-2.5349850932464655,-0.7782239590239621,-1.0057683540773594,1.311196701248913e-05,-0.051000000000000045,3.107
2.154679339419926,-2.5349850932464655,-0.7782239590239621,-1.0057683540773594,1.311196701248913e-05,-0.9999994598893817,0.0011005058317465188,2.0620705334422076,-2.4436907994051205,-0.7789529424511822,2.0976786377653585,-2.4787915167570675,-0.7782225628029235,-1.006944637080297,3.0096581158571385e-05,-0.050000000000000044,3.172
2.0976786377653585,-2.4787915167570675,-0.7782225628029235,-1.006944637080297,3.0096581158571385e-05,-0.9999994574832118,0.001104224151864227,2.0335979221287075,-2.415621181755328,-0.7789532551082536,2.069206077249589,-2.450721847413807,-0.7782211133041703,-1.0060033008578462,3.8022460032894126e-05,-0.050000000000000044,3.229
2.069206077249589,-2.450721847413807,-0.7782211133041703,-1.0060033008578462,3.8022460032894126e-05,-0.9999994513630414,0.001262946459586966,1.9622821305485718,-2.3453143227513285,-0.7789701268702768,1.9978893501137578,-2.3804159370561586,-0.7782477606012447,-1.0089766489821859,-0.0006305584098756864,-0.05900000000000005,3.306
1.9834950630964863,-2.3662260025252886,-0.7782502151111143,-1.0122846916816035,6.220680431864913e-06,-0.999999448890494,0.0012748329357229941,1.9339127155130995,-2.3173441952283933,-0.778971099566275,1.9695199380013881,-2.3524458064022116,-0.7782476749642531,-1.0048793749216496,0.0001485522425691647,-0.050000000000000044,3.376
